發生時間,發生地點,死亡受傷人數,車種,經度,緯度,unixtime
"2021-01-28 08:48:00",新北市板橋區新北市板橋區板城路與大觀路1段74巷口,死亡0;受傷1,自用-小客車;普通重型-機車,121.445833,25.011111,1611794880
"2021-01-28 08:50:00",新北市新店區新北市新店區中安大橋道路機車專用道往安坑方向,死亡0;受傷1,動力機械-其他車;普通重型-機車,121.519411,24.981048,1611795000
"2021-01-28 08:51:00",臺北市中正區忠孝西路1段102-1號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.512625,25.047304,1611795060
"2021-01-28 08:52:14","新竹縣竹北市十興路2段西側 / 新竹縣竹北市自強北路南側",死亡0;受傷1,自用-小客車;普通重型-機車,121.033413,24.825871,1611795134
"2021-01-28 08:52:26",南投縣草屯鎮北投里北投路372號前,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,120.658469,23.984095,1611795146
"2021-01-28 08:53:00",臺北市士林區重慶北路4段17號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.513261,25.080453,1611795180
"2021-01-28 09:02:00",新北市板橋區新北市板橋區光環路1段1號,死亡0;受傷1,自用-小客車;普通重型-機車,121.483964,25.017654,1611795720
"2021-01-28 09:04:00","臺北市大同區環河北路1段 / 臺北市大同區忠孝西路2段",死亡0;受傷1,普通重型-機車;租賃車-小客車,121.506031,25.049056,1611795840
"2021-01-28 09:10:00",高雄市鳳山區自由路350號前0.0公尺前,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.347151,22.625320,1611796200
"2021-01-28 09:10:21",新竹縣竹東鎮東寧路與大林路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.085586,24.739693,1611796221
"2021-01-28 09:11:00",新北市泰山區新北市泰山區新北大道6段與台麗街,死亡0;受傷2,普通重型-機車;普通重型-機車,121.540403,24.998956,1611796260
"2021-01-28 09:14:00","高雄市三民區建國二路 / 高雄市三民區復興一路",死亡0;受傷1,自用-大貨車;普通重型-機車,120.308701,22.637560,1611796440
"2021-01-28 09:15:00",彰化縣彰化市民生里長興街133號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.544331,24.084589,1611796500
"2021-01-28 09:25:00","彰化縣二林鎮南光里儒林路2段 / 彰化縣二林鎮南光里文光街",死亡0;受傷1,自用-小客車;電動自行車-慢車,120.370331,23.893861,1611797100
"2021-01-28 09:25:26",桃園市觀音區大觀路一段177號前,死亡0;受傷1,自用-大貨車;普通重型-機車,121.153992,25.052799,1611797126
"2021-01-28 09:27:23",新竹縣竹東鎮中興路2段132號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.064264,24.759667,1611797243
"2021-01-28 09:28:00",新北市新店區新北市新店區中興路3段309號,死亡0;受傷2,普通重型-機車;行人-人,121.541840,24.985809,1611797280
"2021-01-28 09:30:00","臺北市中正區汀州路2段 / 臺北市中正區同安街",死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車;自用-小客車,121.520979,25.024472,1611797400
"2021-01-28 09:35:00","臺北市中正區丹陽街 / 臺北市中正區紹興南街",死亡0;受傷2,普通重型-機車;普通重型-機車,121.523687,25.039451,1611797700
"2021-01-28 09:43:00",高雄市前金區中正四路191號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.293100,22.628440,1611798180
"2021-01-28 09:45:00",屏東縣萬巒鄉萬和村復興路4-6號附近,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.568026,22.571534,1611798300
"2021-01-28 09:47:00",新北市蘆洲區新北市蘆洲區得勝街111號前,死亡0;受傷1,腳踏自行車-慢車,121.472754,25.083391,1611798420
"2021-01-28 09:51:00",臺北市萬華區長沙街2段124號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.503639,25.040328,1611798660
"2021-01-28 09:55:00","臺北市內湖區瑞光路 / 臺北市內湖區瑞光路",死亡0;受傷1,自用-小客車;普通重型-機車,121.582289,25.070794,1611798900
"2021-01-28 09:55:00",新北市板橋區新北市板橋區華江三路與長江路,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.468175,25.023180,1611798900
"2021-01-28 09:55:00",高雄市前鎮區草衙一路68號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.322570,22.583310,1611798900
"2021-01-28 09:55:00",高雄市小港區漢民路675巷前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.361064,22.567248,1611798900
"2021-01-28 09:55:00",彰化縣社頭鄉橋頭村中山路3段562號前0.0公尺,死亡0;受傷1,其他人-人;營業用-全聯結車,120.582122,23.921552,1611798900
"2021-01-28 09:59:00",新北市板橋區新北市板橋區華江一路與華江二路,死亡0;受傷1,自用-小客車;普通重型-機車,121.470823,25.034292,1611799140
"2021-01-28 10:00:00","基隆市安樂區基金一路 / 基隆市安樂區基金一路",死亡0;受傷1,自用-小客車;普通重型-機車,121.709812,25.141906,1611799200
"2021-01-28 10:00:00",新北市蘆洲區新北市蘆洲區三民路99號,死亡0;受傷2,普通重型-機車;普通重型-機車,121.473406,25.085176,1611799200
"2021-01-28 10:00:22","臺南市北區西門路三段口 / 臺南市北區長賢街口",死亡0;受傷1,自用-小客車;普通重型-機車,120.204259,23.003452,1611799222
"2021-01-28 10:05:00","臺北市大同區重慶北路2段 / 臺北市大同區民生西路",死亡0;受傷2,普通重型-機車;普通重型-機車,121.513692,25.057042,1611799500
"2021-01-28 10:08:00",彰化縣彰化市延平里大埔路485弄106號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.544500,24.077500,1611799680
"2021-01-28 10:10:00",高雄市鳳山區五甲二路一甲012燈桿號前0.0公尺,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.338675,22.600164,1611799800
"2021-01-28 10:11:00","高雄市新興區七賢二路 / 高雄市新興區南台路",死亡0;受傷1,行人-人;自用-小客車,120.299080,22.634283,1611799860
"2021-01-28 10:12:00",新北市板橋區新北市板橋區中山路2段與民生路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.472896,25.015185,1611799920
"2021-01-28 10:15:00",嘉義縣水上鄉寬士村崎子頭31-2號,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.425893,23.446850,1611800100
"2021-01-28 10:20:00","高雄市岡山區民族路 / 高雄市岡山區民族路",死亡0;受傷1,普通重型-機車;自用-小客車,120.289437,22.793405,1611800400
"2021-01-28 10:23:00",新北市三重區新北市三重區三民街175巷22號,死亡0;受傷2,行人-人;普通重型-機車,121.483929,25.065890,1611800580
"2021-01-28 10:30:00",高雄市鼓山區青海路147號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車;計程車-小客車,120.288268,22.651168,1611801000
"2021-01-28 10:30:00","高雄市路竹區國昌路 / 高雄市路竹區國昌路",死亡0;受傷1,自用-小客車;普通重型-機車,120.259600,22.854690,1611801000
"2021-01-28 10:33:05",桃園市蘆竹區內溪路72號附近,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,121.277470,25.066212,1611801185
"2021-01-28 10:35:00",基隆市仁愛區基隆市仁愛區公園街中山橋上,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通輕型-機車,121.738186,25.132209,1611801300
"2021-01-28 10:36:00",新北市五股區新北市五股區疏洪八路805878燈桿,死亡0;受傷1,普通重型-機車,121.459539,25.072113,1611801360
"2021-01-28 10:41:00","高雄市楠梓區後昌路 / 高雄市楠梓區吉昌街",死亡0;受傷2,普通重型-機車;普通重型-機車,120.292880,22.715962,1611801660
"2021-01-28 10:43:00",新北市蘆洲區新北市蘆洲區中山一路417號,死亡0;受傷1,普通重型-機車;計程車-小客車,121.468733,25.076544,1611801780
"2021-01-28 10:45:00","彰化縣福興鄉二港村福正路 / 彰化縣福興鄉二港村福正路",死亡0;受傷1,普通重型-機車;自用-小客車,120.433824,24.057191,1611801900
"2021-01-28 10:45:43",桃園市觀音區民生路與建國路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通輕型-機車,121.122893,25.052124,1611801943
"2021-01-28 10:48:00",彰化縣和美鎮鎮平里彰草路2段91巷661弄92號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.501816,24.079653,1611802080
"2021-01-28 10:49:00","南投縣南投市南崗二路口 / 南投縣南投市南崗二路口",死亡0;受傷2,普通重型-機車;普通重型-機車,120.677271,23.914474,1611802140
"2021-01-28 10:50:00",臺南市北區開元路123號,死亡0;受傷1,普通重型-機車,120.218126,23.006566,1611802200
"2021-01-28 10:53:00",高雄市前金區五福三路18號前0.0公尺,死亡0;受傷1,普通重型-機車,120.300400,22.622920,1611802380
"2021-01-28 10:53:00",新北市汐止區新北市汐止區康寧街143號與康寧街,死亡0;受傷1,普通重型-機車;普通重型-機車,121.621581,25.066670,1611802380
"2021-01-28 10:56:00","彰化縣彰化市中庄里中山路3段 / 彰化縣彰化市中庄里自由街",死亡0;受傷3,普通重型-機車;腳踏自行車-慢車;乘客-人,120.543595,24.080063,1611802560
"2021-01-28 11:04:57",南投縣草屯鎮敦和里芬草路1段306之8號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.678406,23.987584,1611803097
"2021-01-28 11:10:00",南投縣竹山鎮集山路二段16號前,死亡0;受傷1,普通輕型-機車;自用-小客車,120.714211,23.800840,1611803400
"2021-01-28 11:10:55",新竹縣新埔鎮新關路963號附近,死亡0;受傷1,自用-小客車;大型重型1(550C.C.以上)-機車,121.087975,24.824715,1611803455
"2021-01-28 11:16:25",桃園市八德區豐田一路與豐德一路,死亡0;受傷3,自用-小客車;自用-小客車;乘客-人,121.287596,24.926616,1611803785
"2021-01-28 11:17:00",新北市新莊區新北市新莊區龍安路與成功街,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.426402,25.018097,1611803820
"2021-01-28 11:19:00",嘉義市東區朝陽里文昌街36之1號前0.0公尺前,死亡0;受傷1,腳踏自行車-慢車;計程車-小客車,120.456733,23.475793,1611803940
"2021-01-28 11:20:00",新北市中和區新北市中和區興南路2段6號,死亡0;受傷1,普通重型-機車,121.507848,24.986164,1611804000
"2021-01-28 11:20:00",高雄市小港區松頂街高松207燈桿號前0.0公尺,死亡0;受傷1,普通重型-機車,120.374314,22.572592,1611804000
"2021-01-28 11:24:00","高雄市鼓山區博愛一路 / 高雄市鼓山區龍德新路",死亡0;受傷1,自用-小客車;普通重型-機車,120.303715,22.654453,1611804240
"2021-01-28 11:25:00","高雄市苓雅區武慶三路 / 高雄市苓雅區武慶三路",死亡0;受傷2,普通重型-機車;普通重型-機車,120.331662,22.621376,1611804300
"2021-01-28 11:25:00","高雄市左營區翠華路 / 高雄市左營區新庄仔路",死亡0;受傷1,自用-小客車;普通輕型-機車,120.306900,22.676020,1611804300
"2021-01-28 11:25:00","高雄市左營區文慈路 / 高雄市左營區文慈路",死亡0;受傷1,普通重型-機車;自用-小客車,120.317958,22.681817,1611804300
"2021-01-28 11:27:00","彰化縣彰化市中正里長興街 / 彰化縣彰化市中正里永昌街",死亡0;受傷1,普通重型-機車;普通重型-機車,120.544670,24.081988,1611804420
"2021-01-28 11:30:50",臺南市北區公園路227號,死亡0;受傷1,自用-小客車;普通輕型-機車,120.208147,23.000165,1611804650
"2021-01-28 11:34:00",彰化縣和美鎮月眉里和港路500號前0.0公尺前,死亡0;受傷1,普通重型-機車,120.489998,24.131148,1611804840
"2021-01-28 11:36:00","臺北市萬華區長泰街 / 臺北市萬華區長泰街",死亡0;受傷1,普通重型-機車;普通輕型-機車,121.493016,25.020990,1611804960
"2021-01-28 11:48:00",新北市三重區新北市三重區力行路1段76號與力行路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.483980,25.069460,1611805680
"2021-01-28 11:50:00",新北市泰山區新北市泰山區中港西路120巷與中港西路,死亡0;受傷1,普通重型-機車;自用-小客車,121.443142,25.064635,1611805800
"2021-01-28 11:59:00","高雄市湖內區中華街 / 高雄市湖內區中華街",死亡0;受傷2,普通輕型-機車;普通重型-機車,120.225200,22.907670,1611806340
"2021-01-28 12:00:00",高雄市左營區蓮潭路142號前0.0公尺前,死亡0;受傷2,行人-人;普通重型-機車,120.296050,22.686358,1611806400
"2021-01-28 12:01:00",高雄市鳳山區八德路155號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.358991,22.638175,1611806460
"2021-01-28 12:03:00",新北市中和區新北市中和區景平路與泰和街,死亡0;受傷1,普通重型-機車;自用-小客車,121.496319,25.003670,1611806580
"2021-01-28 12:12:00",嘉義縣新港鄉宮後村奉天路與宮後街23巷路口,死亡0;受傷1,普通輕型-機車;普通重型-機車,120.348773,23.558539,1611807120
"2021-01-28 12:15:00",彰化縣彰化市南興里中山路1段349號前0.0公尺前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.535121,24.060927,1611807300
"2021-01-28 12:15:00",彰化縣溪湖鎮西寮里員鹿路4段80號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.474147,23.970102,1611807300
"2021-01-28 12:16:00",新北市板橋區新北市板橋區館前西路與福德街,死亡0;受傷1,普通重型-機車;計程車-小客車,121.455592,25.008436,1611807360
"2021-01-28 12:20:13","臺南市北區成功路口 / 臺南市北區成功路口",死亡0;受傷1,自用-小客車;普通重型-機車,120.208019,22.997933,1611807613
"2021-01-28 12:21:00","臺北市文山區羅斯福路6段 / 臺北市文山區羅斯福路6段",死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.541568,24.997393,1611807660
"2021-01-28 12:22:00",新北市三重區新北市三重區力行路2段123巷與車路頭街,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.483491,25.076497,1611807720
"2021-01-28 12:25:00",新北市林口區新北市林區文化一路1段122號其他,死亡0;受傷1,自用-小客車;自用-小客車,121.373348,25.071377,1611807900
"2021-01-28 12:30:00",基隆市安樂區麥金路727號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.719769,25.132663,1611808200
"2021-01-28 12:30:00","高雄市苓雅區光華二路 / 高雄市苓雅區光華二路",死亡0;受傷2,普通重型-機車;普通重型-機車,120.318039,22.617472,1611808200
"2021-01-28 12:31:00",彰化縣員林市南興里員大路1段379號前0.0公尺前,死亡0;受傷1,自用-大貨車;普通重型-機車,120.559655,23.968942,1611808260
"2021-01-28 12:35:00",新北市三重區新北市三重區中正北路145巷與中正北路145巷1弄口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.484893,25.068085,1611808500
"2021-01-28 12:36:00",新北市蘆洲區新北市蘆洲區忠孝路6號,死亡0;受傷2,普通重型-機車;普通重型-機車,121.470400,25.083908,1611808560
"2021-01-28 12:38:03",桃園市八德區永豐路374巷33號,死亡0;受傷1,營業用-小貨車(含客、貨兩用);普通輕型-機車,121.276342,24.971558,1611808683
"2021-01-28 12:39:00",臺北市信義區基隆路1段126號前0.0公尺,死亡0;受傷1,計程車-小客車;大型重型2(250-550C.C.)-機車,121.566719,25.045016,1611808740
"2021-01-28 12:40:00","新竹縣竹北市文信路口 / 新竹縣竹北市文忠路",死亡0;受傷1,自用-小客車;普通重型-機車,121.020386,24.830180,1611808800
"2021-01-28 12:40:00",新北市板橋區新北市板橋區四川路1段與忠孝路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.459662,25.006173,1611808800
"2021-01-28 12:41:00",臺北市中山區民族東路128號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車;普通重型-機車;計程車-小客車,121.528860,25.068307,1611808860
"2021-01-28 12:41:00",新北市板橋區新北市板橋區民生路與環河西路4段,死亡0;受傷1,自用-小客車;普通重型-機車,121.467701,25.024776,1611808860
"2021-01-28 12:43:00",新北市板橋區新北市板橋區新海路與互助街,死亡0;受傷1,行人-人;普通重型-機車,121.458080,25.027841,1611808980
