發生時間,發生地點,死亡受傷人數,車種,經度,緯度,unixtime
"2021-08-25 22:18:00","臺東縣卑南鄉忠孝路與口 / 臺東縣卑南鄉忠孝路口",死亡1;受傷0,普通重型-機車;自用-小客車,121.092099,22.851177,1629901080
"2021-08-26 05:48:47",嘉義縣大林鎮義和里嘉98線與嘉99線路口,死亡1;受傷0,普通重型-機車;自用-小客車,120.481272,23.617045,1629928127
"2021-08-26 07:37:00",新北市坪林區新北市坪林區北宜公路33.8公里處,死亡1;受傷0,大型重型2(250-550C.C.)-機車;自用-大貨車;自用-大貨車,121.720231,24.901738,1629934620
"2021-08-26 09:38:00","花蓮縣吉安鄉知卡宣大道2段口 / 花蓮縣吉安鄉光華二街口",死亡1;受傷0,自用-小客車,121.582554,23.940178,1629941880
"2021-08-26 12:28:00",新北市坪林區新北市坪林區北宜公路54.1公里處,死亡1;受傷0,普通重型-機車,121.720231,24.901738,1629952080
"2021-08-26 22:35:00",臺中市西屯區廣福里廣福路341號前0.0公尺,死亡1;受傷0,自用-小客車;行人-人,120.644405,24.202721,1629988500
"2021-08-26 23:13:00","臺北市中山區南京東路1段 / 臺北市中山區林森北路",死亡1;受傷0,計程車-小客車;普通重型-機車,121.525323,25.051994,1629990780
"2021-08-27 03:07:00",臺南市中西區康樂街和樂廣場內,死亡1;受傷0,自用-小客車,120.194049,22.993660,1630004820
"2021-08-27 09:15:00",雲林縣水林鄉水北村顏厝寮產業道路(水林77號電桿旁),死亡2;受傷2,自用-小客車;自用-小客車;乘客-人;乘客-人;乘客-人,120.251771,23.579715,1630026900
"2021-08-27 09:30:15","新竹縣關西鎮國道3號 83公里南側向外側",死亡1;受傷1,營業用-半聯結車;自用-小貨車(含客、貨兩用),121.152948,24.807332,1630027815
"2021-08-27 14:04:00",雲林縣土庫鎮石廟里雲158甲公路與雲97公路口,死亡1;受傷1,自用-小客車;普通重型-機車,120.376976,23.692138,1630044240
"2021-08-27 16:54:00",雲林縣虎尾鎮建國里158、建國二村附近,死亡1;受傷0,行人-人;自用-小貨車(含客、貨兩用),120.415666,23.714664,1630054440
"2021-08-28 15:19:00","臺中市北區五常里柳川東路四段 / 臺中市北區五常里五義街",死亡1;受傷0,普通輕型-機車;自用-小客車,120.679461,24.153583,1630135140
"2021-08-28 18:09:00",嘉義縣太保市安仁里太保五路與168線路口,死亡1;受傷0,自用-小客車;自用-小客車,120.299258,23.459090,1630145340
"2021-08-29 02:15:00","屏東縣新園鄉南興路附近 / 屏東縣新園鄉南進路附近",死亡1;受傷0,普通重型-機車,120.461022,22.502410,1630174500
"2021-08-29 02:41:00",新北市新莊區新北市新莊區中正路84號地藏庵前,死亡1;受傷0,普通重型-機車,121.457024,25.037166,1630176060
"2021-08-29 04:06:00",桃園市蘆竹區油管路一段(電桿75A90號旁),死亡1;受傷1,普通重型-機車;乘客-人,121.291460,25.057937,1630181160
"2021-08-29 19:24:00",屏東縣恆春鎮草潭路217-1號前0.0公尺,死亡1;受傷0,普通重型-機車,120.733401,21.974998,1630236240
"2021-08-30 07:40:53",新竹縣橫山鄉中豐路一段竹東大橋北端,死亡1;受傷0,普通重型-機車;自用-小客車,121.105968,24.722149,1630280453
"2021-08-30 14:26:00","彰化縣埔心鄉瓦南村中山路 / 彰化縣埔心鄉瓦南村柳橋東路",死亡1;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.563170,23.946053,1630304760
"2021-08-30 16:07:00",雲林縣麥寮鄉興華村興華產業道路,死亡1;受傷0,普通重型-機車,120.285344,23.779399,1630310820
"2021-08-30 19:42:59","花蓮縣秀林鄉台9丙線 15公里200.0公尺處北側向機、慢車道",死亡1;受傷1,普通重型-機車;自用-小客車,121.506887,23.931787,1630323779
"2021-08-31 09:43:00",新北市新莊區新北市新莊區臺65線道路3K處,死亡1;受傷0,自用-小貨車(含客、貨兩用);自用-大貨車,121.441527,25.055863,1630374180
"2021-09-01 04:59:00","桃園市大園區三民路一段口 / 桃園市大園區航翔路口",死亡1;受傷0,普通重型-機車;營業用-大貨車,121.252074,25.090432,1630443540
"2021-09-01 06:12:00",臺中市東區樂成里旱溪西路一段300號前0.0公尺,死亡1;受傷1,自用-小客車;自用-小貨車(含客、貨兩用);乘客-人;乘客-人;乘客-人;乘客-人,120.699963,24.137521,1630447920
"2021-09-01 14:40:00","雲林縣古坑鄉國道3號 274公里北側向路肩",死亡1;受傷1,自用-小客車;乘客-人,120.573015,23.646712,1630478400
"2021-09-01 17:22:00",臺中市潭子區福仁里旱溪西路四段前0.0公尺,死亡1;受傷0,普通重型-機車,120.711088,24.194075,1630488120
"2021-09-01 22:26:00",嘉義縣溪口鄉游東村縣道157線8.5公里處南向車道,死亡1;受傷0,自用-小客車,120.406383,23.624994,1630506360
"2021-09-02 08:36:00","高雄市橋頭區成功南路 / 高雄市橋頭區經武路",死亡1;受傷0,自用-小客車;普通重型-機車,120.316700,22.743120,1630542960
"2021-09-02 11:25:00","苗栗縣三灣鄉台3線 97公里300.0公尺處北側向內側",死亡1;受傷1,普通重型-機車;自用-小客車;乘客-人,120.957053,24.652149,1630553100
"2021-09-02 11:37:00",新北市板橋區新北市板橋區溪城路與金門街369巷口,死亡1;受傷0,普通重型-機車,121.426386,24.984397,1630553820
"2021-09-02 12:10:00","嘉義縣太保市新埤里產業道路 (電桿太保201分37附近)",死亡1;受傷1,自用-大貨車;自用-小貨車(含客、貨兩用);乘客-人,120.339468,23.465884,1630555800
"2021-09-02 19:19:00",新竹市東區西大路138號,死亡1;受傷0,自用-小客車;行人-人,120.970176,24.796535,1630581540
"2021-09-02 19:32:00",高雄市鳳山區博愛路375號前0.0公尺,死亡1;受傷1,普通重型-機車;普通重型-機車,120.368100,22.630920,1630582320
"2021-09-03 08:35:00",雲林縣二崙鄉油車村臺19線南向39.8K路燈230974號旁路口,死亡1;受傷0,普通重型-機車;營業用-曳引車,120.385330,23.802627,1630629300
"2021-09-03 16:26:00","新竹縣新埔鎮竹20 3公里200.0公尺處附近向路肩",死亡1;受傷0,自用-小客車,121.131563,24.841679,1630657560
"2021-09-03 19:41:00",新北市淡水區新北市淡水區關渡橋道路430546燈桿,死亡1;受傷1,普通重型-機車;自用-小客車;乘客-人,121.457766,25.097622,1630669260
"2021-09-04 07:50:00",桃園市桃園區民生路666之20號前0.0公尺,死亡1;受傷0,腳踏自行車-慢車,121.309068,25.004504,1630713000
"2021-09-04 15:28:35",宜蘭縣大同鄉台七甲線29.9k處,死亡1;受傷1,普通重型-機車;乘客-人,121.376799,24.432906,1630740515
"2021-09-04 15:59:00","彰化縣田尾鄉溪頂村三溪路1段 / 彰化縣田尾鄉溪頂村塗墩巷",死亡1;受傷2,自用-小貨車(含客、貨兩用);自用-小客車;乘客-人,120.509064,23.896509,1630742340
"2021-09-04 16:35:00","臺北市中山區長安東路2段 / 臺北市中山區吉林路",死亡1;受傷0,自用-大貨車;行人-人,121.530059,25.048595,1630744500
"2021-09-04 17:37:15","桃園市大園區五權里中正東路三段口 / 桃園市大園區青昇路一段口",死亡1;受傷0,自用-小客車;普通重型-機車,121.227684,25.014120,1630748235
"2021-09-04 21:20:47","宜蘭縣蘇澳鎮台2戊線 12公里500.0公尺處附近向外側",死亡1;受傷0,計程車-小客車;腳踏自行車-慢車,121.858602,24.592827,1630761647
"2021-09-04 23:12:00","臺中市沙鹿區三鹿里向上路六段 / 臺中市沙鹿區三鹿里自立路",死亡1;受傷2,自用-小客車;普通重型-機車;乘客-人,120.570684,24.199018,1630768320
"2021-09-05 01:53:00",臺中市南屯區中和里台74線前0.0公尺,死亡1;受傷0,自用-小客車,120.619873,24.120826,1630777980
"2021-09-05 04:55:00",基隆市仁愛區港西街4號前0.0公尺,死亡1;受傷0,行人-人;自用-小客車,121.743995,25.130061,1630788900
"2021-09-05 08:20:00","高雄市鳳山區經武路 / 高雄市鳳山區鳳仁路",死亡1;受傷1,普通重型-機車;普通重型-機車,120.363296,22.632449,1630801200
"2021-09-05 13:32:00",新北市汐止區新北市汐止區新台五路1段燈桿526515號處,死亡1;受傷1,普通重型-機車;乘客-人,121.636230,25.056283,1630819920
"2021-09-05 21:37:28","桃園市中壢區領航北路1段口 / 桃園市中壢區洽溪路",死亡1;受傷0,自用-小客車;普通重型-機車,121.201339,25.005053,1630849048
"2021-09-05 22:13:00","高雄市大樹區九大路 / 高雄市大樹區九大路",死亡1;受傷1,普通重型-機車;行人-人;自用-小客車,120.425400,22.657500,1630851180
"2021-09-06 05:29:00",臺中市東勢區埤頭里東蘭路前0.0公尺,死亡1;受傷0,普通重型-機車,120.798451,24.285631,1630877340
"2021-09-06 07:14:00",桃園市楊梅區富豐里富豐二路236號前0.0公尺,死亡1;受傷1,自用-小客車;普通重型-機車,121.080692,24.927118,1630883640
"2021-09-06 08:32:00",高雄市杉林區清水路56-1號前0.0公尺前,死亡1;受傷0,普通重型-機車;營業用-曳引車,120.532959,22.965131,1630888320
"2021-09-06 10:39:00","高雄市林園區西溪路 / 高雄市林園區中港路",死亡1;受傷0,普通重型-機車,120.392900,22.491540,1630895940
"2021-09-06 16:51:00","高雄市橋頭區典昌路 / 高雄市橋頭區河北路",死亡1;受傷0,普通重型-機車;自用-小貨車(含客、貨兩用),120.269480,22.732984,1630918260
"2021-09-06 18:52:00",彰化縣二水鄉裕民村民生路7-9號前0.0公尺,死亡1;受傷1,行人-人;普通重型-機車,120.574948,23.953641,1630925520
"2021-09-06 20:41:55","臺南市歸仁區南興里省道臺39線口 / 臺南市歸仁區南興里中山路3段口",死亡1;受傷1,租賃車-小客車;普通重型-機車;乘客-人,120.272312,22.969237,1630932115
"2021-09-07 14:02:00",新竹縣新豐鄉福興村8鄰76號(附近),死亡1;受傷0,普通重型-機車,121.034630,24.928839,1630994520
"2021-09-07 23:59:00","桃園市大溪區國道3號 61公里500.0公尺處北側向內側",死亡1;受傷0,自用-小客車;自用-大貨車;自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用),121.266914,24.896696,1631030340
"2021-09-08 07:47:00",彰化縣溪州鄉張厝村溪埔巷前0.0公尺,死亡1;受傷0,普通重型-機車,120.514309,23.821273,1631058420
"2021-09-08 09:43:00",屏東縣枋山鄉台1線449.1K南下,死亡1;受傷0,自用-小客車;大型重型2(250-550C.C.)-機車,120.662583,22.244760,1631065380
"2021-09-08 10:35:07","臺南市南區長南街口 / 臺南市南區健康路2段",死亡1;受傷0,普通重型-機車;自用-小貨車(含客、貨兩用),120.190704,22.982834,1631068507
"2021-09-08 10:47:00","桃園市桃園區建新街口 / 桃園市桃園區保羅街口",死亡1;受傷1,自用-小貨車(含客、貨兩用);行人-人;行人-人,121.311479,24.981657,1631069220
"2021-09-08 10:52:00",高雄市岡山區嘉興路206號前0.0公尺前,死亡1;受傷0,行人-人;營業用-大貨車;自用-小客車,120.302813,22.820421,1631069520
"2021-09-08 11:29:00","高雄市楠梓區高楠公路 / 高雄市楠梓區高楠公路",死亡1;受傷0,普通重型-機車,120.325341,22.719489,1631071740
"2021-09-08 13:00:21","臺東縣卑南鄉台11線 150公里向路肩",死亡1;受傷1,自用-小貨車(含客、貨兩用);乘客-人,121.188399,22.842519,1631077221
"2021-09-08 15:45:00","臺東縣太麻里鄉台9線 386公里600.0公尺處口",死亡1;受傷1,自用-小客車;自用-小客車,121.008613,22.615992,1631087100
"2021-09-08 23:15:51",苗栗縣西湖鄉五湖村183號前,死亡1;受傷0,自用-小客車;行人-人;乘客-人;乘客-人,120.775657,24.523306,1631114151
"2021-09-09 09:18:00",新北市三峽區新北市三峽區中正路3段192723號燈桿處,死亡1;受傷0,普通重型-機車,121.357136,24.904742,1631150280
"2021-09-09 19:10:00","彰化縣埔心鄉東門村中正路1段 / 彰化縣埔心鄉東門村忠義南路",死亡1;受傷0,自用-小客車;行人-人,120.543253,23.951471,1631185800
"2021-09-10 06:20:00",苗栗縣苑裡鎮山腳里苗43線與德行路往南50公尺處,死亡1;受傷1,自用-小客車;乘客-人,120.689155,24.409709,1631226000
"2021-09-10 06:55:00","高雄市苓雅區中正二路 / 高雄市苓雅區和平一路",死亡1;受傷0,普通輕型-機車;自用-小客車,120.318500,22.630100,1631228100
"2021-09-10 11:46:18",南投縣集集鎮頭埤巷3-1號,死亡1;受傷0,普通重型-機車,120.818187,23.834273,1631245578
"2021-09-10 12:37:23",新竹縣新豐鄉青埔村竹2-1鄉道電桿(綠野高幹55B0113BF46),死亡1;受傷0,自用-小客車,121.015877,24.917969,1631248643
"2021-09-10 14:49:00",雲林縣麥寮鄉麥豐村台17線與雲8線,死亡1;受傷0,自用-小客車;普通重型-機車,120.259927,23.743608,1631256540
"2021-09-10 15:47:00",臺中市沙鹿區清泉里中清路五段351號前0.0公尺,死亡1;受傷1,普通重型-機車;腳踏自行車-慢車;自用-小貨車(含客、貨兩用),120.621776,24.242403,1631260020
"2021-09-10 17:28:00","臺南市永康區國光五街口 / 臺南市永康區崑山街口",死亡1;受傷1,自用-小客車;普通重型-機車;普通重型-機車,120.259756,23.005589,1631266080
"2021-09-10 17:36:00",雲林縣東勢鄉安南村153線南下4公里處路口,死亡1;受傷0,普通重型-機車;自用-大貨車,120.255896,23.704813,1631266560
"2021-09-11 04:38:00","新北市三峽區復興路 / 新北市三峽區民生街",死亡1;受傷0,自用-小客車;行人-人,121.374444,24.936172,1631306280
"2021-09-11 06:24:00","南投縣名間鄉名松路二段附近 / 南投縣名間鄉埔中路附近",死亡1;受傷0,自用-小貨車(含客、貨兩用),120.636967,23.832955,1631312640
"2021-09-11 06:59:00","桃園市桃園區永安路口 / 桃園市桃園區永安路口",死亡1;受傷0,電動自行車-慢車;營業用-半聯結車,121.280393,25.010363,1631314740
"2021-09-11 07:35:00",彰化縣彰化市桃源里環山路前0.0公尺,死亡1;受傷0,自用-小客車;腳踏自行車-慢車,120.579108,24.053470,1631316900
"2021-09-11 11:59:00",屏東縣萬巒鄉富興路公墓前,死亡1;受傷0,普通重型-機車;自用-小貨車(含客、貨兩用),120.578751,22.586968,1631332740
"2021-09-11 23:30:00","高雄市苓雅區四維二路 / 高雄市苓雅區和平一路",死亡1;受傷1,普通重型-機車;行人-人,120.320774,22.622936,1631374200
"2021-09-12 13:46:00",嘉義縣東石鄉三家村166線1.5公里,死亡1;受傷1,自用-小客車;乘客-人,120.163012,23.465852,1631425560
"2021-09-12 18:53:07",南投縣南投市工業路17號,死亡1;受傷0,普通重型-機車;自用-小貨車(含客、貨兩用),120.663702,23.922617,1631443987
"2021-09-12 19:33:00",臺南市安定區安定區安定里堤防道路路段(仙子廟附近，路燈編號402346),死亡1;受傷0,普通重型-機車,120.237703,23.124015,1631446380
"2021-09-12 20:44:00","臺中市中區公園里自由路二段 / 臺中市中區公園里光復路",死亡1;受傷0,民營公車-大客車;行人-人;計程車-小客車,120.683678,24.141513,1631450640
"2021-09-13 10:31:00",臺中市大安區福興里興安路142號前0.0公尺,死亡1;受傷0,自用-小貨車(含客、貨兩用),120.603130,24.346810,1631500260
"2021-09-13 10:54:04",雲林縣二崙鄉崙東村裕民路22巷(二崙165電桿處路口),死亡1;受傷0,自用-小貨車(含客、貨兩用);普通重型-機車,120.408663,23.777107,1631501644
"2021-09-13 18:35:39",嘉義縣民雄鄉興中村江厝店1之12號前,死亡1;受傷1,普通重型-機車;行人-人,120.422813,23.523388,1631529339
"2021-09-14 11:27:27","桃園市楊梅區中山南路口 / 桃園市楊梅區中山南路",死亡1;受傷1,自用-小客車;自用-小客車;乘客-人;乘客-人,121.116272,24.897993,1631590047
"2021-09-14 15:22:13",南投縣南投市投139乙線往賞鷹步道180公尺處,死亡1;受傷0,腳踏自行車-慢車,120.634796,23.896983,1631604133
"2021-09-14 15:38:00","屏東縣枋山鄉台1線 455公里100.0公尺處北側",死亡1;受傷0,普通重型-機車;自用-小客車,120.652989,22.261031,1631605080
"2021-09-14 16:57:00",苗栗縣銅鑼鄉新興路、銅鑼交流道東引道口,死亡2;受傷0,營業用-大貨車;普通重型-機車;其他人-人,120.793742,24.483288,1631609820
"2021-09-15 07:01:00","彰化縣彰化市五權里金馬路3段 / 彰化縣彰化市五權里彰和路1段",死亡1;受傷0,普通重型-機車;自用-小客車,120.535289,24.090067,1631660460
"2021-09-15 09:45:00",臺南市西港區港東里八份1之8號北側(八份高幹15電桿),死亡1;受傷0,自用-小客車,120.214781,23.127664,1631670300
"2021-09-15 13:06:00",臺南市善化區坐駕里中正路66巷與坐駕里里內道路路口(路燈編號423256附近),死亡1;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.298151,23.120857,1631682360
"2021-09-15 19:30:00",雲林縣臺西鄉海口村台17線海口橋(路燈035959),死亡1;受傷0,自用-小客車;普通重型-機車,120.190230,23.719994,1631705400
"2021-09-16 07:06:23",嘉義縣布袋鎮中安里台17線124.8公里處往北,死亡1;受傷0,普通重型-機車,120.176737,23.410182,1631747183
"2021-09-16 09:50:00",臺北市中正區羅斯福路1段41號前0.0公尺,死亡1;受傷0,電動輔助自行車-慢車,121.518875,25.032122,1631757000
